Release,Opening,Total Gross,% of Total,Theaters,Average,Date,Distributor
Avengers: Endgame,357115007,858373000,41.6,4662,76601,26-04-2019,Walt Disney Studios Motion Pictures
Spider-Man: No Way Home,260138569,804793477,32.3,4336,59995,17-12-2021,Sony Pictures Releasing
Avengers: Infinity War,257698183,678815482,38,4474,57599,27-04-2018,Walt Disney Studios Motion Pictures
Star Wars: Episode VII - The Force Awakens,247966675,936662225,26.5,4134,59982,18-12-2015,Walt Disney Studios Motion Pictures
Star Wars: Episode VIII - The Last Jedi,220009584,620181382,35.5,4232,51987,15-12-2017,Walt Disney Studios Motion Pictures
Jurassic World,208806270,652270625,32,4274,48855,12-06-2015,Universal Pictures
The Avengers,207438708,623357910,33.3,4349,47698,04-05-2012,Walt Disney Studios Motion Pictures
Black Panther,202003951,700059566,28.9,4020,50249,16-02-2018,Walt Disney Studios Motion Pictures
The Lion King,191770759,543638043,35.3,4725,40586,19-07-2019,Walt Disney Studios Motion Pictures
Avengers: Age of Ultron,191271109,459005868,41.7,4276,44731,01-05-2015,Walt Disney Studios Motion Pictures
Doctor Strange in the Multiverse of Madness,187420998,411331607,45.6,4534,41336,06-05-2022,Walt Disney Studios Motion Pictures
Incredibles 2,182687905,608581744,30,4410,41425,15-06-2018,Walt Disney Studios Motion Pictures
Black Panther: Wakanda Forever,181339761,453829060,40,4396,41251,11-11-2022,Walt Disney Studios Motion Pictures
Captain America: Civil War,179139142,408084349,43.9,4226,42389,06-05-2016,Walt Disney Studios Motion Pictures
Star Wars: Episode IX - The Rise of Skywalker,177383864,515202542,34.4,4406,40259,20-12-2019,Walt Disney Studios Motion Pictures
Beauty and the Beast,174750616,504014165,34.7,4210,41508,17-03-2017,Walt Disney Studios Motion Pictures
Iron Man 3,174144585,409013994,42.6,4253,40946,03-05-2013,Walt Disney Studios Motion Pictures
Harry Potter and the Deathly Hallows: Part 2,169189427,381011219,44.4,4375,38671,15-07-2011,Warner Bros.
Batman v Superman: Dawn of Justice,166007347,330360194,50.2,4242,39134,25-03-2016,Warner Bros.
Barbie,162022044,636238421,25.5,4243,38185,21-07-2023,Warner Bros.
The Dark Knight Rises,160887295,448139099,35.9,4404,36532,20-07-2012,Warner Bros.
The Dark Knight,158411483,533345358,29.7,4366,36282,18-07-2008,Warner Bros.
The Hunger Games: Catching Fire,158074286,424668047,37.2,4163,37971,22-11-2013,Lionsgate Films
Rogue One: A Star Wars Story,155081681,532177324,29.1,4157,37306,16-12-2016,Walt Disney Studios Motion Pictures
Captain Marvel,153433423,426829839,36,4310,35599,08-03-2019,Walt Disney Studios Motion Pictures
The Hunger Games,152535747,408010692,37.4,4137,36871,23-03-2012,Lionsgate Films
Spider-Man 3,151116516,336530303,44.9,4252,35540,04-05-2007,Sony Pictures Releasing
Jurassic World: Fallen Kingdom,148024610,417719760,35.4,4475,33078,22-06-2018,Universal Pictures
Furious 7,147187040,353007020,41.7,4004,36760,03-04-2015,Universal Pictures
Guardians of the Galaxy Vol. 2,146510104,389813101,37.6,4347,33703,05-05-2017,Walt Disney Studios Motion Pictures
The Super Mario Bros. Movie,146361865,574934330,25.5,4343,33700,05-04-2023,Universal Pictures
Jurassic World Dominion,145075625,376851080,38.5,4676,31025,10-06-2022,Universal Pictures
Thor: Love and Thunder,144165107,343256830,42,4375,32952,08-07-2022,Walt Disney Studios Motion Pictures
The Twilight Saga: New Moon,142839137,296623634,48.2,4024,35496,20-11-2009,Summit Entertainment
The Twilight Saga: Breaking Dawn - Part 2,141067634,292324737,48.3,4070,34660,16-11-2012,Lionsgate Films
The Twilight Saga: Breaking Dawn - Part 1,138122261,281287133,49.1,4061,34011,18-11-2011,Summit Entertainment
Pirates of the Caribbean: Dead Man's Chest,135634554,423315812,32,4133,32817,07-07-2006,Walt Disney Studios Motion Pictures
Finding Dory,135060273,486295561,27.8,4305,31372,17-06-2016,Walt Disney Studios Motion Pictures
Avatar: The Way of Water,134100226,684075767,19.6,4202,31913,16-12-2022,20th Century Studios
The Batman,134008624,369345583,36.3,4417,30339,04-03-2022,Warner Bros.
Suicide Squad,133682248,325100054,41.1,4255,31417,05-08-2016,Warner Bros.
Deadpool,132434639,363070709,36.5,3558,37221,12-02-2016,Twentieth Century Fox
Frozen II,130263358,477373578,27.3,4440,29338,22-11-2019,Walt Disney Studios Motion Pictures
Iron Man 2,128122480,312433331,41,4380,29251,07-05-2010,Paramount Pictures
Top Gun: Maverick,126707459,718732821,17.6,4735,26759,27-05-2022,Paramount Pictures
Deadpool 2,125507153,318491426,39.4,4349,28858,18-05-2018,Twentieth Century Fox
Harry Potter and the Deathly Hallows: Part 1,125017372,295983305,42.2,4125,30307,19-11-2010,Warner Bros.
It,123403419,327481748,37.7,4103,30076,08-09-2017,Warner Bros.
Thor: Ragnarok,122744989,315058289,39,4080,30084,03-11-2017,Walt Disney Studios Motion Pictures
The Hunger Games: Mockingjay - Part 1,121897634,337135885,36.2,4151,29365,21-11-2014,Lionsgate Films
Shrek the Third,121629270,322719944,37.7,4122,29507,18-05-2007,DreamWorks
Toy Story 4,120908065,434038008,27.9,4575,26427,21-06-2019,Walt Disney Studios Motion Pictures
Spider-Man: Across the Spider-Verse,120663589,381311319,31.6,4313,27976,02-06-2023,Columbia Pictures
Guardians of the Galaxy Vol. 3,118414021,358995815,33,4450,26609,05-05-2023,Walt Disney Studios Motion Pictures
Spider-Man: Homecoming,117027503,334201140,35,4348,26915,07-07-2017,Sony Pictures Releasing
Man of Steel,116619362,291045518,40.1,4207,27720,14-06-2013,Warner Bros.
Alice in Wonderland,116101023,334191110,34.7,3728,31142,05-03-2010,Walt Disney Studios Motion Pictures
Minions,115718405,336045770,34.4,4301,26905,10-07-2015,Universal Pictures
Spider-Man,114844116,403706375,28.4,3615,31768,03-05-2002,Sony Pictures Releasing
Pirates of the Caribbean: At World's End,114732820,309420425,37.1,4362,26302,25-05-2007,Walt Disney Studios Motion Pictures
Toy Story 3,110307189,415004880,26.6,4028,27385,18-06-2010,Walt Disney Studios Motion Pictures
Transformers: Revenge of the Fallen,108966307,402111870,27.1,4234,25736,24-06-2009,DreamWorks
Star Wars: Episode III - Revenge of the Sith,108435841,380270577,28.5,3661,29619,19-05-2005,Twentieth Century Fox
Shrek 2,108037878,441426807,24.5,4163,25951,19-05-2004,DreamWorks Distribution
Minions: The Rise of Gru,107010140,370270765,28.9,4391,24370,01-07-2022,Universal Pictures
Ant-Man and the Wasp: Quantumania,106109650,214504909,49.5,4345,24421,17-02-2023,Walt Disney Studios Motion Pictures
The Secret Life of Pets,104352905,368623860,28.3,4370,23879,08-07-2016,Universal Pictures
The Jungle Book,103261464,364001123,28.4,4028,25635,15-04-2016,Walt Disney Studios Motion Pictures
Wonder Woman,103251471,412563408,25,4165,24790,02-06-2017,Warner Bros.
X-Men: The Last Stand,102750665,234362462,43.8,3690,27845,26-05-2006,Twentieth Century Fox
Harry Potter and the Goblet of Fire,102685961,290013036,35.4,3858,26616,18-11-2005,Warner Bros.
The Hunger Games: Mockingjay - Part 2,102665981,281723902,36.4,4175,24590,20-11-2015,Lionsgate Films
Indiana Jones and the Kingdom of the Crystal Skull,100137835,317101119,31.6,4260,23506,22-05-2008,Paramount Pictures
Transformers: Age of Extinction,100038390,245439076,40.8,4233,23632,27-06-2014,Paramount Pictures
The Fate of the Furious,98786705,226008385,43.7,4310,22920,14-04-2017,Universal Pictures
Iron Man,98618668,318604126,31,4105,24024,02-05-2008,Paramount Pictures
Transformers: Dark of the Moon,97852865,352390543,27.8,4088,23936,29-06-2011,DreamWorks
Fast & Furious 6,97375245,238679850,40.8,3658,26619,24-05-2013,Universal Pictures
Joker,96202337,335451311,28.7,4374,21994,04-10-2019,Warner Bros.
The Little Mermaid,95578040,298172056,32,4320,22124,26-05-2023,Walt Disney Studios Motion Pictures
Captain America: The Winter Soldier,95023721,259766572,36.6,3938,24129,04-04-2014,Walt Disney Studios Motion Pictures
Guardians of the Galaxy,94320883,333176600,28.3,4080,23117,01-08-2014,Walt Disney Studios Motion Pictures
Justice League,93842239,229024295,41,4051,23165,17-11-2017,Warner Bros.
Harry Potter and the Prisoner of Azkaban,93687367,249541069,37.5,3855,24302,04-06-2004,Warner Bros.
Taylor Swift: The Eras Tour,93224755,180756269,51.6,3855,24182,13-10-2023,-
Godzilla,93188384,200676069,46.4,3952,23580,16-05-2014,Warner Bros.
Spider-Man: Far from Home,92579212,390532085,23.7,4634,19978,02-07-2019,Sony Pictures Releasing
The Matrix Reloaded,91774413,281576461,32.6,3603,25471,15-05-2003,Warner Bros.
The Amazing Spider-Man 2,91608337,202853933,45.2,4324,21186,02-05-2014,Sony Pictures Releasing
Aladdin,91500929,355559216,25.7,4476,20442,24-05-2019,Walt Disney Studios Motion Pictures
It Chapter Two,91062152,211593228,43,4570,19926,06-09-2019,Warner Bros.
X-Men: Days of Future Past,90823660,233921534,38.8,3996,22728,23-05-2014,Twentieth Century Fox
Inside Out,90440272,356461711,25.4,3946,22919,19-06-2015,Walt Disney Studios Motion Pictures
Harry Potter and the Sorcerer's Stone,90294621,317575550,28.4,3672,24590,16-11-2001,Warner Bros.
Pirates of the Caribbean: On Stranger Tides,90151958,241071802,37.4,4155,21697,20-05-2011,Walt Disney Studios Motion Pictures
Venom: Let There Be Carnage,90033210,213550366,42.2,4225,21309,01-10-2021,Sony Pictures Releasing
Logan,88411916,226277068,39.1,4071,21717,03-03-2017,Twentieth Century Fox
Skyfall,88364714,304360277,29,3505,25211,09-11-2012,Sony Pictures Releasing
Harry Potter and the Chamber of Secrets,88357488,261988482,33.7,3682,23997,15-11-2002,Warner Bros.
Spider-Man 2,88156227,373585825,23.6,4152,21232,30-06-2004,Sony Pictures Releasing
Fast Five,86198765,209837675,41.1,3644,23654,29-04-2011,Universal Pictures
The Hangover Part II,85946294,254464305,33.8,3615,23774,26-05-2011,Warner Bros.
Thor: The Dark World,85737841,206362140,41.6,3841,22321,08-11-2013,Walt Disney Studios Motion Pictures
X2,85558731,214949694,39.8,3741,22870,02-05-2003,Twentieth Century Fox
Fifty Shades of Grey,85171450,166167230,51.3,3646,23360,13-02-2015,Universal Pictures
Doctor Strange,85058311,232641920,36.6,3882,21910,04-11-2016,Walt Disney Studios Motion Pictures
X-Men Origins: Wolverine,85058003,179883157,47.3,4099,20750,01-05-2009,Twentieth Century Fox
The Hobbit: An Unexpected Journey,84617303,303003568,27.9,4045,20918,14-12-2012,Warner Bros.
Solo: A Star Wars Story,84420489,213767512,39.5,4381,19269,25-05-2018,Walt Disney Studios Motion Pictures
The Passion of the Christ,83848082,370274604,22.6,3043,27554,25-02-2004,Newmarket Films
Despicable Me 2,83517315,368065385,22.7,3997,20895,03-07-2013,Universal Pictures
Dune: Part Two,82505391,264858587,31.2,4071,20266,01-03-2024,Warner Bros.
Oppenheimer,82455420,329862540,25,3610,22840,21-07-2023,Universal Pictures
Monsters University,82429469,268492764,30.7,4004,20586,21-06-2013,Walt Disney Studios Motion Pictures
Black Widow,80366312,183651655,43.8,4160,19318,09-07-2021,Walt Disney Studios Motion Pictures
Venom,80255756,213515506,37.6,4250,18883,05-10-2018,Sony Pictures Releasing
Star Wars: Episode II - Attack of the Clones,80027814,302191252,26.5,3161,25317,16-05-2002,Twentieth Century Fox
Godzilla x Kong: The New Empire,80006561,135037630,59.2,3861,20721,29-03-2024,Warner Bros.
Five Nights at Freddy's,80001720,137275620,58.3,3675,21769,27-10-2023,Universal Pictures International
Oz the Great and Powerful,79110453,234911825,33.7,3912,20222,08-03-2013,Walt Disney Studios Motion Pictures
Harry Potter and the Half-Blood Prince,77835727,301959197,25.8,4325,17996,15-07-2009,Warner Bros.
I Am Legend,77211321,256393010,30.1,3606,21411,14-12-2007,Warner Bros.
Harry Potter and the Order of the Phoenix,77108414,292004738,26.4,4285,17994,11-07-2007,Warner Bros.
The Da Vinci Code,77073388,217536138,35.4,3735,20635,19-05-2006,Sony Pictures Releasing
Avatar,77025481,749766139,10.3,3452,22313,18-12-2009,Twentieth Century Fox
Halloween,76221545,159342015,47.8,3928,19404,19-10-2018,Universal Pictures
Ant-Man and the Wasp,75812205,216648740,35,4206,18024,06-07-2018,Walt Disney Studios Motion Pictures
Shang-Chi and the Legend of the Ten Rings,75388688,224543292,33.6,4300,17532,03-09-2021,Walt Disney Studios Motion Pictures
Star Trek,75204289,257730019,29.2,3849,19538,08-05-2009,Paramount Pictures
Zootopia,75063401,341268248,22,3827,19614,04-03-2016,Walt Disney Studios Motion Pictures
Fantastic Beasts and Where to Find Them,74403387,234037575,31.8,4144,17954,18-11-2016,Warner Bros.
The Simpsons Movie,74036787,183135014,40.4,3922,18877,27-07-2007,Twentieth Century Fox
John Wick: Chapter 4,73817950,187131806,39.4,3855,19148,24-03-2023,Lionsgate Films
The Hobbit: The Desolation of Smaug,73645197,258366855,28.5,3903,18868,13-12-2013,Warner Bros.
Austin Powers in Goldmember,73071188,213307889,34.3,3613,20224,26-07-2002,New Line Cinema
The Lord of the Rings: The Return of the King,72629713,377027325,19.3,3703,19613,17-12-2003,New Line Cinema
Dawn of the Planet of the Apes,72611427,208545589,34.8,3967,18303,11-07-2014,Twentieth Century Fox
Despicable Me 3,72434025,264624300,27.4,4529,15993,30-06-2017,Universal Pictures
The Lost World: Jurassic Park,72132785,229086679,31.5,3281,21985,23-05-1997,Universal Pictures
Sonic the Hedgehog 2,72105176,190872904,37.8,4234,17030,08-04-2022,Paramount Pictures
Eternals,71297219,164870234,43.2,4090,17432,05-11-2021,Walt Disney Studios Motion Pictures
Us,71117625,175084580,40.6,3741,19010,22-03-2019,Universal Pictures
Fast & Furious,70950500,155064265,45.8,3461,20500,03-04-2009,Universal Pictures
300,70885301,210614939,33.7,3103,22844,09-03-2007,Warner Bros.
Shrek Forever After,70838207,238736787,29.7,4359,16251,21-05-2010,DreamWorks
Transformers,70502384,319246193,22.1,4011,17577,03-07-2007,DreamWorks
The Incredibles,70467623,261441092,27,3933,17917,05-11-2004,Walt Disney Studios Motion Pictures
Spectre,70403148,200074609,35.2,3929,17918,06-11-2015,Sony Pictures Releasing
Finding Nemo,70251710,339714978,20.7,3374,20821,30-05-2003,Walt Disney Studios Motion Pictures
The Lorax,70217070,214151550,32.8,3729,18830,02-03-2012,Universal Pictures
Star Trek Into Darkness,70165559,228778661,30.7,3868,18140,16-05-2013,Paramount Pictures
F9: The Fast Saga,70043165,173005945,40.5,4179,16760,25-06-2021,Universal Pictures
Twilight,69637740,192769854,36.1,3419,20367,21-11-2008,Summit Entertainment
Maleficent,69431298,241410378,28.8,3948,17586,30-05-2014,Walt Disney Studios Motion Pictures
The Bourne Ultimatum,69283690,227471070,30.5,3660,18929,03-08-2007,Universal Pictures
Pitch Perfect 2,69216890,184296230,37.6,3473,19930,15-05-2015,Universal Pictures
The Lego Movie,69050279,257760692,26.8,3775,18291,07-02-2014,Warner Bros.
The Day After Tomorrow,68743584,186740799,36.8,3425,20071,28-05-2004,Twentieth Century Fox
Planet of the Apes,68532960,180011740,38.1,3500,19580,27-07-2001,Twentieth Century Fox
The Mummy Returns,68139035,202019785,33.7,3401,20035,04-05-2001,Universal Pictures
Up,68108790,293004164,23.2,3766,18085,29-05-2009,Walt Disney Studios Motion Pictures
Ice Age: The Meltdown,68033544,195330621,34.8,3964,17162,31-03-2006,Twentieth Century Fox
Bruce Almighty,67953330,242829261,28,3483,19510,23-05-2003,Universal Pictures
Cinderella,67877361,201151353,33.7,3845,17653,13-03-2015,Walt Disney Studios Motion Pictures
Aquaman,67873522,335061807,20.3,4125,16454,21-12-2018,Warner Bros.
The Grinch,67572855,271478510,24.9,4141,16318,09-11-2018,Universal Pictures
Quantum of Solace,67528882,168368427,40.1,3451,19567,14-11-2008,Sony Pictures Releasing
Rush Hour 2,67408222,226164286,29.8,3118,21619,03-08-2001,New Line Cinema
Fast X,67017410,146126015,45.9,4046,16563,19-05-2023,Universal Pictures
Black Adam,67004323,168152111,39.8,4402,15221,21-10-2022,Warner Bros.
World War Z,66411834,202359711,32.8,3607,18411,21-06-2013,Paramount Pictures
Brave,66323594,237283207,28,4164,15927,22-06-2012,Walt Disney Studios Motion Pictures
Cars 2,66135507,191452396,34.5,4115,16071,24-06-2011,Walt Disney Studios Motion Pictures
X-Men: Apocalypse,65769562,155442489,42.3,4150,15848,27-05-2016,Twentieth Century Fox
Thor,65723338,181030624,36.3,3955,16617,06-05-2011,Paramount Pictures
Teenage Mutant Ninja Turtles,65575105,191204754,34.3,3845,17054,08-08-2014,Paramount Pictures
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",65556312,291710957,22.5,3616,18129,09-12-2005,Walt Disney Studios Motion Pictures
2012,65237614,166112167,39.3,3404,19164,13-11-2009,Sony Pictures Releasing
Captain America: The First Avenger,65058524,176654505,36.8,3715,17512,22-07-2011,Paramount Pictures
War of the Worlds,64878725,234280354,27.7,3908,16601,29-06-2005,Paramount Pictures
The Twilight Saga: Eclipse,64832191,300531751,21.6,4468,14510,30-06-2010,Summit Entertainment
Star Wars: Episode I - The Phantom Menace,64820970,431088295,15,2970,21825,19-05-1999,Twentieth Century Fox
Madagascar: Escape 2 Africa,63106589,180010950,35.1,4056,15558,07-11-2008,DreamWorks
WALL·E,63087526,223808164,28.2,3992,15803,27-06-2008,Walt Disney Studios Motion Pictures
Pirates of the Caribbean: Dead Men Tell No Tales,62983253,172558876,36.5,4276,14729,26-05-2017,Walt Disney Studios Motion Pictures
Inception,62785337,292576195,21.5,3792,16557,16-07-2010,Warner Bros.
Hancock,62603879,227946274,27.5,3965,15789,02-07-2008,Sony Pictures Releasing
"Monsters, Inc.",62577067,255873250,24.5,3237,19331,02-11-2001,Walt Disney Studios Motion Pictures
Bad Boys for Life,62504105,206305244,30.3,3775,16557,17-01-2020,Sony Pictures Releasing
Sherlock Holmes,62304277,209028679,29.8,3626,17182,25-12-2009,Warner Bros.
Fantastic Beasts: The Crimes of Grindelwald,62163104,159555901,39,4163,14932,16-11-2018,Warner Bros.
Hulk,62128420,132177234,47,3660,16974,20-06-2003,Universal Pictures
The Lord of the Rings: The Two Towers,62007528,339789881,18.2,3622,17119,18-12-2002,New Line Cinema
The Amazing Spider-Man,62004688,262030663,23.7,4318,14359,03-07-2012,Sony Pictures Releasing
Mission: Impossible - Fallout,61236534,220159104,27.8,4386,13961,27-07-2018,Paramount Pictures
Clash of the Titans,61235105,163214888,37.5,3777,16212,02-04-2010,Warner Bros.
Transformers: Rise of the Beasts,61045464,157066392,38.9,3678,16597,09-06-2023,Paramount Pictures
Kong: Skull Island,61025472,168052812,36.3,3846,15867,10-03-2017,Warner Bros.
Indiana Jones and the Dial of Destiny,60368101,174480468,34.6,4600,13123,30-06-2023,Walt Disney Studios Motion Pictures
Madagascar 3: Europe's Most Wanted,60316738,216391482,27.9,4258,14165,08-06-2012,DreamWorks
Kung Fu Panda,60239130,215434591,28,4114,14642,06-06-2008,DreamWorks
Straight Outta Compton,60200180,161197785,37.4,2757,21835,14-08-2015,Universal Pictures
Cars,60119509,244082982,24.6,3985,15086,09-06-2006,Walt Disney Studios Motion Pictures
Signs,60117080,227966634,26.4,3264,18418,02-08-2002,Walt Disney Studios Motion Pictures
Fast & Furious Presents: Hobbs & Shaw,60038950,173956935,34.5,4253,14116,02-08-2019,Universal Pictures
Monsters vs. Aliens,59321095,198351526,29.9,4104,14454,27-03-2009,DreamWorks
Star Trek Beyond,59253211,158848340,37.3,3928,15084,22-07-2016,Paramount Pictures
Jumanji: The Next Level,59251543,320314960,18.5,4227,14017,13-12-2019,Sony Pictures Releasing
Jason Bourne,59215365,162434410,36.4,4026,14708,29-07-2016,Universal Pictures
Pearl Harbor,59078912,198542554,29.8,3214,18381,25-05-2001,Walt Disney Studios Motion Pictures
Creed III,58370007,156248615,37.4,4007,14567,03-03-2023,United Artists Releasing
Fantastic Four: Rise of the Silver Surfer,58051684,131921738,44,3959,14663,15-06-2007,Twentieth Century Fox
Sonic the Hedgehog,58018348,148974665,39,4167,13923,14-02-2020,Paramount Pictures
Hannibal,58003121,165092268,35.1,3230,17957,09-02-2001,Metro-Goldwyn-Mayer
Kung Fu Panda 4,57989905,158207090,36.6,4035,14371,08-03-2024,Universal Pictures
Mission: Impossible II,57845297,215409889,26.8,3653,15835,24-05-2000,Paramount Pictures
Ant-Man,57225526,180202163,31.8,3856,14840,17-07-2015,Walt Disney Studios Motion Pictures
22 Jump Street,57071445,191719337,29.8,3306,17262,13-06-2014,Sony Pictures Releasing
Sex and the City,57038404,152647258,37.4,3285,17363,30-05-2008,Warner Bros.
John Wick: Chapter 3 - Parabellum,56818067,171015687,33.2,3850,14757,17-05-2019,Lionsgate Films
Moana,56631401,248757044,22.8,3875,14614,23-11-2016,Walt Disney Studios Motion Pictures
Despicable Me,56397125,251639815,22.4,3476,16224,09-07-2010,Universal Pictures
War for the Planet of the Apes,56262929,146880162,38.3,4022,13988,14-07-2017,Twentieth Century Fox
Valentine's Day,56260707,110485654,50.9,3665,15350,12-02-2010,Warner Bros.
Ralph Breaks the Internet,56237634,201091711,28,4017,13999,21-11-2018,Walt Disney Studios Motion Pictures
Snow White and the Huntsman,56217700,155332381,36.2,3773,14900,01-06-2012,Universal Pictures
Big Hero 6,56215889,222527828,25.3,3761,14947,07-11-2014,Walt Disney Studios Motion Pictures
Charlie and the Chocolate Factory,56178450,206459076,27.2,3770,14901,15-07-2005,Warner Bros.
Fantastic Four,56061504,154696080,36.2,3602,15563,08-07-2005,Twentieth Century Fox
Gravity,55785112,274092705,20.4,3575,15604,04-10-2013,Warner Bros.
The Karate Kid,55665805,176591618,31.5,3663,15196,11-06-2010,Sony Pictures Releasing
Mission: Impossible - Rogue Nation,55520089,195042377,28.5,3956,14034,31-07-2015,Paramount Pictures
