Release,Opening,Total Gross,% of Total,Theaters,Average,Date,Distributor
The Incredible Hulk,55414050,134806913,41.1,3505,15810,13-06-2008,Universal Pictures
The SpongeBob Movie: Sponge Out of Water,55365012,162994032,34,3641,15205,06-02-2015,Paramount Pictures
No Time to Die,55225007,160891007,34.3,4407,12531,08-10-2021,Metro-Goldwyn-Mayer
Watchmen,55214334,107509799,51.4,3611,15290,06-03-2009,Warner Bros.
X-Men: First Class,55101604,146408305,37.6,3641,15133,03-06-2011,Twentieth Century Fox
How the Grinch Stole Christmas,55082330,260745620,21.1,3127,17615,17-11-2000,Universal Pictures
The Flash,55043679,108133313,50.9,4234,13000,16-06-2023,Warner Bros.
The Chronicles of Narnia: Prince Caspian,55034805,141621490,38.9,3929,14007,16-05-2008,Walt Disney Studios Motion Pictures
How to Train Your Dragon: The Hidden World,55022245,160799505,34.2,4259,12919,22-02-2019,Universal Pictures
Austin Powers: The Spy Who Shagged Me,54917604,206040086,26.6,3312,16581,09-06-1999,New Line Cinema
Rise of the Planet of the Apes,54806191,176760185,31,3648,15023,05-08-2011,Twentieth Century Fox
The Hobbit: The Battle of the Five Armies,54724334,255119788,21.4,3875,14122,17-12-2014,Warner Bros.
G.I. Joe: The Rise of Cobra,54713046,150201498,36.4,4007,13654,07-08-2009,Paramount Pictures
Mission: Impossible - Dead Reckoning Part One,54688347,172135383,31.8,4327,12638,12-07-2023,Paramount Pictures
Divergent,54607747,150947895,36.2,3936,13873,21-03-2014,Lionsgate Films
Men in Black³,54592779,179020854,30.5,4248,12851,25-05-2012,Sony Pictures Releasing
San Andreas,54588173,155190832,35.2,3777,14452,29-05-2015,Warner Bros.
X-Men,54471475,157299718,34.6,3025,18007,14-07-2000,Twentieth Century Fox
Ted,54415205,218815487,24.9,3239,16800,29-06-2012,Universal Pictures
Pokémon: Detective Pikachu,54365242,144105346,37.7,4202,12937,10-05-2019,Warner Bros.
The Martian,54308575,228433663,23.8,3831,14176,02-10-2015,Twentieth Century Fox
Night at the Museum: Battle of the Smithsonian,54173286,177243721,30.6,4096,13225,22-05-2009,Twentieth Century Fox
Scooby-Doo,54155312,153294164,35.3,3447,15710,14-06-2002,Warner Bros.
The Nun,53807379,117450119,45.8,3876,13882,07-09-2018,Warner Bros.
Cars 3,53688680,152901115,35.1,4256,12614,16-06-2017,Walt Disney Studios Motion Pictures
Shazam!,53505326,140371656,38.1,4217,12688,05-04-2019,Warner Bros.
Green Lantern,53174303,116601172,45.6,3816,13934,17-06-2011,Warner Bros.
The Wolverine,53113752,132556852,40.1,3924,13535,26-07-2013,Twentieth Century Fox
The Lego Batman Movie,53003468,175750384,30.2,4088,12965,10-02-2017,Warner Bros.
Batman Forever,52784433,184031112,28.7,2842,18572,16-06-1995,Warner Bros.
Paranormal Activity 3,52568183,104028807,50.5,3321,15829,21-10-2011,Paramount Pictures
Superman Returns,52535096,200081192,26.3,4065,12923,28-06-2006,Warner Bros.
The Bourne Supremacy,52521865,176241941,29.8,3165,16594,23-07-2004,Universal Pictures
The Divergent Series: Insurgent,52263680,130179072,40.2,3875,13487,20-03-2015,Lionsgate Films
"I, Robot",52179887,144801023,36,3420,15257,16-07-2004,Twentieth Century Fox
Men in Black II,52148751,190418803,27.4,3557,14660,03-07-2002,Sony Pictures Releasing
Home,52107731,177397510,29.4,3708,14052,27-03-2015,Twentieth Century Fox
Van Helsing,51748040,120177084,43.1,3575,14474,07-05-2004,Universal Pictures
8 Mile,51240555,116750901,43.9,2470,20745,08-11-2002,Universal Pictures
Men in Black,51068455,250690539,20.4,3020,16910,02-07-1997,Sony Pictures Releasing
Bohemian Rhapsody,51061119,216428042,23.6,4000,12765,02-11-2018,Twentieth Century Fox
Prometheus,51050101,126477084,40.4,3396,15032,08-06-2012,Twentieth Century Fox
Wanted,50927085,134508551,37.9,3175,16040,27-06-2008,Universal Pictures
Coco,50802605,210460015,24.1,3987,12742,22-11-2017,Walt Disney Studios Motion Pictures
Jurassic Park III,50771645,181171875,28,3434,14784,18-07-2001,Universal Pictures
The Village,50746142,114197520,44.4,3730,13604,30-07-2004,Walt Disney Studios Motion Pictures
Lightyear,50577961,118307188,42.8,4255,11886,17-06-2022,Walt Disney Studios Motion Pictures
Dunkirk,50513488,188045546,26.9,3720,13578,21-07-2017,Warner Bros.
2 Fast 2 Furious,50472480,127154901,39.7,3408,14810,06-06-2003,Universal Pictures
Jackass 3D,50353641,117229692,43,3081,16343,15-10-2010,Paramount Pictures
Mr. & Mrs. Smith,50342878,186336279,27,3424,14702,10-06-2005,Twentieth Century Fox
Rush Hour 3,50237000,140125968,35.8,3778,13297,10-08-2007,New Line Cinema
Independence Day,50228264,306169268,16.4,2882,17428,03-07-1996,Twentieth Century Fox
A Quiet Place,50203562,188024361,26.7,3508,14311,06-04-2018,Paramount Pictures
The Boss Baby,50198902,175003033,28.7,3773,13304,31-03-2017,Twentieth Century Fox
King Kong,50130145,218080025,23,3568,14049,14-12-2005,Universal Pictures
The Great Gatsby,50085185,144840419,34.6,3535,14168,10-05-2013,Warner Bros.
Scary Movie 3,49700000,110003217,45.2,3505,14179,24-10-2003,Dimension Films
Taken 2,49514769,139854287,35.4,3661,13524,05-10-2012,Twentieth Century Fox
How to Train Your Dragon 2,49451322,177002924,27.9,4253,11627,13-06-2014,Twentieth Century Fox
Halloween Kills,49404980,92002155,53.7,3705,13334,15-10-2021,Universal Pictures
Wreck-It Ralph,49038712,189422889,25.9,3752,13070,02-11-2012,Walt Disney Studios Motion Pictures
Neighbors,49033915,150157400,32.7,3279,14953,09-05-2014,Universal Pictures
Alvin and the Chipmunks: The Squeakquel,48875415,219614612,22.3,3700,13209,23-12-2009,Twentieth Century Fox
Tangled,48767052,200821936,24.3,3603,13535,24-11-2010,Walt Disney Studios Motion Pictures
Batman Begins,48745440,205343774,23.7,3858,12634,15-06-2005,Warner Bros.
The Matrix Revolutions,48475154,139313948,34.8,3502,13842,05-11-2003,Warner Bros.
Hotel Transylvania 2,48464322,169700110,28.6,3754,12910,25-09-2015,Sony Pictures Releasing
The Fault in Our Stars,48002523,124872350,38.4,3173,15128,06-06-2014,Twentieth Century Fox
Godzilla: King of the Monsters,47776293,110500138,43.2,4108,11630,31-05-2019,Warner Bros.
Mission: Impossible III,47743273,134029801,35.6,4054,11776,05-05-2006,Paramount Pictures
Lara Croft: Tomb Raider,47735743,131168070,36.4,3308,14430,15-06-2001,Paramount Pictures
Kung Fu Panda 2,47656302,165249063,28.8,3925,12141,26-05-2011,DreamWorks
The Longest Yard,47606480,158119460,30.1,3634,13100,27-05-2005,Paramount Pictures
Shark Tale,47604606,160861908,29.6,4016,11853,01-10-2004,DreamWorks Distribution
A Quiet Place Part II,47547231,160072261,29.7,3726,12760,28-05-2021,Paramount Pictures
Interstellar,47510360,188020017,25.3,3561,13341,05-11-2014,Paramount Pictures
Madagascar,47224594,193595521,24.4,4131,11431,27-05-2005,DreamWorks Distribution
The Lord of the Rings: The Fellowship of the Ring,47211490,313364114,15.1,3359,14055,19-12-2001,New Line Cinema
Die Another Day,47072040,160942139,29.2,3314,14203,22-11-2002,Metro-Goldwyn-Mayer
Talladega Nights: The Ballad of Ricky Bobby,47042215,148213377,31.7,3803,12369,04-08-2006,Sony Pictures Releasing
Ratatouille,47027395,206445654,22.8,3940,11935,29-06-2007,Walt Disney Studios Motion Pictures
Jurassic Park,47026828,357067947,13.2,2404,19561,11-06-1993,Universal Pictures
Troy,46865412,133378256,35.1,3411,13739,14-05-2004,Warner Bros.
The Secret Life of Pets 2,46652680,158980250,29.3,4561,10228,07-06-2019,Universal Pictures
Pirates of the Caribbean: The Curse of the Black Pearl,46630690,305413918,15.3,3269,14264,09-07-2003,Walt Disney Studios Motion Pictures
Ice Age: Continental Drift,46629259,161321843,28.9,3881,12014,13-07-2012,Twentieth Century Fox
Fifty Shades Darker,46607250,114581250,40.7,3710,12562,10-02-2017,Universal Pictures
Trolls,46581142,153856089,30.3,4060,11473,04-11-2016,Twentieth Century Fox
Bad Boys II,46522560,138608444,33.6,3186,14602,18-07-2003,Sony Pictures Releasing
Ice Age,46312454,176387405,26.3,3316,13966,15-03-2002,Twentieth Century Fox
Angels & Demons,46204168,133375846,34.6,3527,13100,15-05-2009,Sony Pictures Releasing
Meet the Fockers,46120980,279261160,16.5,3518,13110,22-12-2004,Universal Pictures
The Marvels,46110859,84500223,54.6,4030,11441,10-11-2023,Walt Disney Studios Motion Pictures
Ghostbusters,46018755,128350574,35.8,3963,11612,15-07-2016,Sony Pictures Releasing
Megamind,46016833,148415853,31,3944,11667,05-11-2010,DreamWorks
Dumbo,45990748,114766307,40.1,4259,10798,29-03-2019,Walt Disney Studios Motion Pictures
Batman Returns,45687711,162831698,28.1,2644,17279,19-06-1992,Warner Bros.
Mission: Impossible,45436830,180981856,25.1,3012,15085,22-05-1996,Paramount Pictures
Mad Max: Fury Road,45428128,153636354,29.6,3702,12271,15-05-2015,Warner Bros.
The Meg,45402195,145443742,31.2,4118,11025,10-08-2018,Warner Bros.
Ghost Rider,45388836,115802596,39.2,3619,12541,16-02-2007,Sony Pictures Releasing
American Pie 2,45117985,145103595,31.1,3063,14729,10-08-2001,Universal Pictures
300: Rise of an Empire,45038460,106580051,42.3,3470,12979,07-03-2014,Warner Bros.
Horton Hears a Who!,45012998,154529439,29.1,3954,11384,14-03-2008,Twentieth Century Fox
Ghostbusters: Frozen Empire,45004673,88863665,50.6,4345,10357,22-03-2024,Sony Pictures Releasing
The Hangover,44979319,277322503,16.2,3269,13759,05-06-2009,Warner Bros.
National Treasure: Book of Secrets,44783772,219964115,20.4,3832,11686,21-12-2007,Walt Disney Studios Motion Pictures
Transformers: The Last Knight,44680073,130168683,34.3,4069,10980,21-06-2017,Paramount Pictures
The Hunger Games: The Ballad of Songbirds & Snakes,44607143,166350594,26.8,3776,11813,17-11-2023,Lionsgate Films
xXx,44506103,142109382,31.3,3374,13190,09-08-2002,Revolution Studios
Scream VI,44447270,108161389,41.1,3675,12094,10-03-2023,Paramount Pictures
Nope,44366910,123277080,36,3785,11721,22-07-2022,Universal Pictures
Alvin and the Chipmunks,44307417,217326974,20.4,3475,12750,14-12-2007,Twentieth Century Fox
The Peanuts Movie,44213073,130178411,34,3897,11345,06-11-2015,Twentieth Century Fox
Hotel Transylvania 3: Summer Vacation,44076225,167510016,26.3,4267,10329,13-07-2018,Sony Pictures Releasing
Godzilla,44047541,136314294,32.3,3310,13307,20-05-1998,Sony Pictures Releasing
Terminator 3: Rise of the Machines,44041440,150371112,29.3,3504,12568,02-07-2003,Warner Bros.
Tron: Legacy,44026211,172062763,25.6,3451,12757,17-12-2010,Walt Disney Studios Motion Pictures
Uncharted,44010155,148648820,29.6,4275,10294,18-02-2022,Sony Pictures Releasing
Ghostbusters: Afterlife,44008406,129360575,34,4315,10198,19-11-2021,Sony Pictures Releasing
Lucy,43899340,126663600,34.7,3173,13835,25-07-2014,Universal Pictures
How to Train Your Dragon,43732319,217581231,20.1,4055,10784,26-03-2010,DreamWorks
Noah,43720472,101200044,43.2,3567,12256,28-03-2014,Paramount Pictures
The Croods,43639736,187168425,23.3,4046,10785,22-03-2013,Twentieth Century Fox
American Gangster,43565135,130164645,33.5,3054,14264,02-11-2007,Universal Pictures
The Mummy,43369635,155516138,27.9,3210,13510,07-05-1999,Universal Pictures
Hitch,43142214,179495555,24,3575,12067,11-02-2005,Sony Pictures Releasing
A Star Is Born,42908051,215288866,19.9,3686,11640,05-10-2018,Warner Bros.
Batman & Robin,42872605,107325195,40,2934,14612,20-06-1997,Warner Bros.
Terminator Salvation,42558390,125322469,34,3530,12056,21-05-2009,Warner Bros.
Hotel Transylvania,42522194,148313048,28.7,3349,12696,28-09-2012,Sony Pictures Releasing
Nutty Professor II: The Klumps,42518830,123309890,34.5,3242,13115,28-07-2000,Universal Pictures
Shrek,42347760,267851831,15.8,3587,11805,16-05-2001,DreamWorks Distribution
Scary Movie,42346669,157019771,27,2912,14542,07-07-2000,Miramax
Anger Management,42220847,135645823,31.1,3551,11889,11-04-2003,Revolution Studios
Fantastic Beasts: The Secrets of Dumbledore,42151256,95850844,44,4208,10016,15-04-2022,Warner Bros.
High School Musical 3: Senior Year,42030184,90559416,46.4,3623,11600,24-10-2008,Walt Disney Studios Motion Pictures
The Conjuring,41855326,137400141,30.5,2903,14417,19-07-2013,Warner Bros.
Ready Player One,41764050,137690172,30.3,4234,9863,29-03-2018,Warner Bros.
Ice Age: Dawn of the Dinosaurs,41690382,196573705,21.2,4099,10170,01-07-2009,Twentieth Century Fox
The Hangover Part III,41671198,112200072,37.1,3555,11721,23-05-2013,Warner Bros.
Ocean's Eight,41607378,140218711,29.7,4145,10037,08-06-2018,Warner Bros.
Big Daddy,41536370,163479795,25.4,3027,13721,25-06-1999,Sony Pictures Releasing
Happy Feet,41533432,198000317,21,3804,10918,17-11-2006,Warner Bros.
Ride Along,41516170,134938200,30.8,2663,15590,17-01-2014,Universal Pictures
Grown Ups 2,41508572,133668525,31,3491,11890,12-07-2013,Sony Pictures Releasing
The Perfect Storm,41325042,182618434,22.6,3407,12129,30-06-2000,Warner Bros.
Kung Fu Panda 3,41282042,143528619,28.8,3955,10437,29-01-2016,Twentieth Century Fox
The Vow,41202458,125014030,33,2958,13929,10-02-2012,Screen Gems
Deep Impact,41152375,140464664,29.3,3156,13039,08-05-1998,Paramount Pictures
Once Upon a Time... in Hollywood,41082018,142502728,28.8,3659,11227,26-07-2019,Sony Pictures Releasing
Shutter Island,41062440,128012934,32.1,2991,13728,19-02-2010,Paramount Pictures
Twister,41059405,241721524,17,2414,17008,10-05-1996,Warner Bros.
Independence Day: Resurgence,41039944,103144286,39.8,4130,9937,24-06-2016,Twentieth Century Fox
Madea Goes to Jail,41030947,90508336,45.3,2032,20192,20-02-2009,Lionsgate Films
Dune: Part One,41011174,108327830,37.9,4125,9942,22-10-2021,Warner Bros.
Casino Royale,40833156,167445960,24.4,3434,11890,17-11-2006,Sony Pictures Releasing
Paranormal Activity 2,40678424,84752907,48,3216,12648,22-10-2010,Paramount Pictures
Friday the 13th,40570365,65002019,62.4,3105,13066,13-02-2009,Warner Bros.
Grown Ups,40506562,162001186,25,3534,11461,25-06-2010,Sony Pictures Releasing
G.I. Joe: Retaliation,40501814,122523060,33.1,3719,10890,28-03-2013,Paramount Pictures
Batman,40489746,251188924,16.1,2194,18454,23-06-1989,Warner Bros.
The Mummy: Tomb of the Dragon Emperor,40457770,102491776,39.5,3760,10760,01-08-2008,Universal Pictures
The Conjuring 2,40406314,102470008,39.4,3343,12086,10-06-2016,Warner Bros.
Glass,40328920,111048468,36.3,3841,10499,18-01-2019,Universal Pictures
The Last Airbender,40325019,131772187,30.6,3169,12724,01-07-2010,Paramount Pictures
Daredevil,40310419,102543518,39.3,3471,11613,14-02-2003,Twentieth Century Fox
Power Rangers,40300288,85364450,47.2,3693,10912,24-03-2017,Lionsgate Films
Insidious: Chapter 2,40272103,83586447,48.2,3049,13208,13-09-2013,FilmDistrict
Scary Movie 4,40222875,90710620,44.3,3602,11166,14-04-2006,-
Safe House,40172720,126373434,31.8,3119,12880,10-02-2012,Universal Pictures
Charlie's Angels,40128550,125305545,32,3037,13213,03-11-2000,Sony Pictures Releasing
The Fast and the Furious,40089015,144533925,27.7,2628,15254,22-06-2001,Universal Pictures
Cloverfield,40058229,80048433,50,3411,11743,18-01-2008,Paramount Pictures
Halloween Ends,40050355,64079860,62.5,3901,10266,14-10-2022,Universal Pictures
Chicken Little,40049778,135386665,29.6,3654,10960,04-11-2005,Walt Disney Studios Motion Pictures
Click,40011365,137355633,29.1,3749,10672,23-06-2006,Revolution Studios
Split,40010975,138291365,28.9,3038,13170,20-01-2017,Universal Pictures
50 First Dates,39852237,120908074,33,3591,11097,13-02-2004,Sony Pictures Releasing
Wild Hogs,39699023,168273550,23.6,3287,12077,02-03-2007,Walt Disney Studios Motion Pictures
Sherlock Holmes: A Game of Shadows,39637079,186848418,21.2,3703,10704,16-12-2011,Warner Bros.
The Waterboy,39414071,161491646,24.4,2664,14795,06-11-1998,Walt Disney Studios Motion Pictures
Rio 2,39327869,131538435,29.9,3948,9961,11-04-2014,Twentieth Century Fox
Rio,39225962,143619809,27.3,3826,10252,15-04-2011,Twentieth Century Fox
Taken 3,39201657,89256424,43.9,3594,10907,09-01-2015,Twentieth Century Fox
The Break-Up,39172785,118703275,33,3070,12759,02-06-2006,Universal Pictures
The Good Dinosaur,39155217,123087120,31.8,3749,10444,25-11-2015,Walt Disney Studios Motion Pictures
Ocean's Twelve,39153380,125544280,31.2,3290,11900,10-12-2004,Warner Bros.
The Grudge,39128715,110359362,35.5,3245,12058,22-10-2004,Sony Pictures Releasing
Magic Mike,39127170,113721571,34.4,2930,13353,29-06-2012,Warner Bros.
Onward,39119861,61555145,63.6,4310,9076,06-03-2020,Walt Disney Studios Motion Pictures
The Heat,39115043,159582188,24.5,3181,12296,28-06-2013,Twentieth Century Fox
Kingsman: The Golden Circle,39023010,100229647,38.9,4003,9748,22-09-2017,Twentieth Century Fox
Morbius,39005895,73865530,52.8,4268,9139,01-04-2022,Columbia Pictures
Wonka,39005800,218402312,17.9,4203,9280,15-12-2023,Warner Bros.
Dinosaur,38854851,137748063,28.2,3257,11929,19-05-2000,Walt Disney Studios Motion Pictures
Daddy's Home,38740203,150357137,25.8,3271,11843,25-12-2015,Paramount Pictures
Get Smart,38683480,130319208,29.7,3911,9890,20-06-2008,Warner Bros.
Fifty Shades Freed,38560195,100407760,38.4,3768,10233,09-02-2018,Universal Pictures
You Don't Mess with the Zohan,38531374,100018837,38.5,3462,11129,06-06-2008,Sony Pictures Releasing
The Legend of Tarzan,38527856,126643061,30.4,3561,10819,01-07-2016,Warner Bros.
Over the Hedge,38457003,155019340,24.8,4059,9474,19-05-2006,DreamWorks
The Cat in the Hat,38329160,101149285,37.9,3464,11065,21-11-2003,Universal Pictures
Alien vs. Predator,38291056,80282231,47.7,3395,11278,13-08-2004,Twentieth Century Fox
The Angry Birds Movie,38155177,107509366,35.5,3932,9703,20-05-2016,Sony Pictures Releasing
The Bourne Legacy,38142825,113203870,33.7,3745,10185,10-08-2012,Universal Pictures
Ocean's Eleven,38107822,183417150,20.8,3075,12392,07-12-2001,Warner Bros.
Rango,38079323,123477607,30.8,3917,9721,04-03-2011,Paramount Pictures
Inglourious Basterds,38054676,120540719,31.6,3165,12023,21-08-2009,The Weinstein Company
Bee Movie,38021044,126631277,30,3928,9679,02-11-2007,DreamWorks
Ace Ventura: When Nature Calls,37804076,108385533,34.9,2652,14254,10-11-1995,Warner Bros.
Charlie's Angels: Full Throttle,37634221,100830111,37.3,3459,10880,27-06-2003,Sony Pictures Releasing
Hop,37543710,108085305,34.7,3579,10490,01-04-2011,Universal Pictures
Gone Girl,37513109,167767189,22.4,3014,12446,03-10-2014,Twentieth Century Fox
District 9,37354308,115646235,32.3,3049,12251,14-08-2009,TriStar Pictures
Pacific Rim,37285325,101802906,36.6,3275,11384,12-07-2013,Warner Bros.
Dungeons & Dragons: Honor Among Thieves,37205784,93277026,39.9,3855,9651,31-03-2023,Paramount Pictures
Mr. Deeds,37162787,126293452,29.4,3231,11501,28-06-2002,Sony Pictures Releasing
Annabelle,37134255,84273813,44.1,3185,11659,03-10-2014,Warner Bros.
Air Force One,37132505,172956409,21.5,2919,12720,25-07-1997,Sony Pictures Releasing
S.W.A.T.,37062535,116934650,31.7,3202,11574,08-08-2003,Sony Pictures Releasing
Oblivion,37054485,89107235,41.6,3783,9795,19-04-2013,Universal Pictures
Maleficent: Mistress of Evil,36948713,113929605,32.4,3790,9749,18-10-2019,Walt Disney Studios Motion Pictures
Red Dragon,36540945,93149898,39.2,3357,10885,04-10-2002,Universal Pictures
Cowboys & Aliens,36431290,100240551,36.3,3750,9715,29-07-2011,Universal Pictures
Freddy vs. Jason,36400000,82622655,44.1,3014,12076,15-08-2003,New Line Cinema
Interview with the Vampire: The Vampire Chronicles,36389705,105264608,34.6,2604,13974,11-11-1994,Warner Bros.
Marley & Me,36357586,143153751,25.4,3480,10447,25-12-2008,Twentieth Century Fox
21 Jump Street,36302612,138447667,26.2,3121,11631,16-03-2012,Sony Pictures Releasing
Kingsman: The Secret Service,36206331,128261724,28.2,3204,11300,13-02-2015,Twentieth Century Fox
Jumanji: Welcome to the Jungle,36169328,404515480,8.9,3765,9606,20-12-2017,Sony Pictures Releasing
Alien: Covenant,36160621,74262031,48.7,3761,9614,19-05-2017,Twentieth Century Fox
Ocean's Thirteen,36133403,117154724,30.8,3565,10135,08-06-2007,Warner Bros.
Dumb and Dumber To,36111775,86208010,41.9,3154,11449,14-11-2014,Universal Pictures
Armageddon,36089972,201578182,17.9,3127,11541,01-07-1998,Walt Disney Studios Motion Pictures
The Scorpion King,36075875,91047077,39.6,3444,10474,19-04-2002,Universal Pictures
Robin Hood,36063385,105269730,34.3,3503,10295,14-05-2010,Universal Pictures
Robots,36045301,128200012,28.1,3776,9545,11-03-2005,Twentieth Century Fox
The Equalizer 2,36011640,102084362,35.3,3388,10629,20-07-2018,Sony Pictures Releasing
Salt,36011243,118311368,30.4,3612,9969,23-07-2010,Sony Pictures Releasing
Star Wars: Episode IV - A New Hope1997 Special Edition,35906661,138257865,26,2104,17065,31-01-1997,Twentieth Century Fox
"10,000 BC",35867488,94784201,37.8,3410,10518,07-03-2008,Warner Bros.
Rampage,35753093,101028233,35.4,4101,8718,13-04-2018,Warner Bros.
Minority Report,35677125,132072926,27,3001,11888,21-06-2002,Twentieth Century Fox
Sweet Home Alabama,35648740,127223418,28,3293,10825,27-09-2002,Walt Disney Studios Motion Pictures
The Smurfs,35611637,142614158,25,3395,10489,29-07-2011,Sony Pictures Releasing
Creed II,35574710,115715889,30.7,3441,10338,21-11-2018,Metro-Goldwyn-Mayer
Battle Los Angeles,35573187,83552429,42.6,3417,10410,11-03-2011,Sony Pictures Releasing
The Other Guys,35543162,119219978,29.8,3651,9735,06-08-2010,Sony Pictures Releasing
Central Intelligence,35535250,127440871,27.9,3508,10129,17-06-2016,Warner Bros.
The World Is Not Enough,35519007,126943684,28,3163,11229,19-11-1999,Metro-Goldwyn-Mayer
Super 8,35451168,127004179,27.9,3379,10491,10-06-2011,Paramount Pictures
